Date,Close,High,Low,Open,Volume,MA10,MA20,Return,Target,RSI
2022-08-23,1202.694580078125,1205.602726680644,1177.4982950302235,1178.7024907985583,9678484,1189.0500854492188,1162.9234313964844,0.0154224029208789,1199.490966796875,62.02628890444128
2022-08-24,1199.490966796875,1213.2365143204822,1197.491706212183,1199.65009995872,10369622,1192.7283569335937,1168.0858581542968,-0.002663696448222,1195.9920654296875,59.58619358438659
2022-08-25,1195.9920654296875,1210.010084840808,1191.6979945608696,1203.6713213411974,7871946,1195.3614990234375,1173.048425292969,-0.0029169885093265,1189.60791015625,55.38538126660469
2022-08-26,1189.60791015625,1204.148643044039,1184.6096383933834,1196.4238336256965,10742038,1196.9667236328123,1177.7438659667969,-0.0053379578828091,1180.3609619140625,59.16850424466951
2022-08-29,1180.3609619140625,1206.4205794013706,1171.4547933496003,1174.6128173581192,19838975,1195.7495361328124,1181.118682861328,-0.0077731058807207,1198.673095703125,62.8564126166343
2022-08-30,1198.673095703125,1201.9902529871206,1170.795945790086,1187.790382333822,23139054,1195.534716796875,1184.2235961914062,0.0155140117133047,1163.4346923828125,63.79622952508499
2022-09-01,1163.4346923828125,1183.6780172121637,1159.0270403092493,1173.5450568236956,19909939,1191.1687622070312,1184.0855529785156,-0.0293978428702799,1149.8482666015625,48.037574769774885
2022-09-02,1149.8482666015625,1170.2278880627014,1147.6671567250864,1163.4346809089884,12999345,1185.2252563476563,1183.0462524414063,-0.0116778585598336,1167.7060546875,42.95765914535047
2022-09-05,1167.7060546875,1173.022472536249,1150.0754462865928,1150.0754462865928,11327815,1183.2236450195312,1182.408428955078,0.0155305605136206,1179.9974365234375,42.57576963315619
2022-09-06,1179.9974365234375,1184.1552111927028,1168.7057123414318,1169.1601553219334,10899618,1182.7806030273437,1183.1653198242188,0.0105260924070715,1173.1361083984375,43.91840873067651
2022-09-07,1173.1361083984375,1179.1114147484411,1167.796974159679,1170.068948733432,7488501,1179.824755859375,1184.4374206542968,-0.0058146974837632,1174.7945556640625,40.11651909334247
2022-09-08,1174.7945556640625,1180.519984126391,1168.2513462113554,1176.0896159479148,7057077,1177.3551147460937,1185.0417358398438,0.0014136869999585,1167.4788818359375,39.93097529822321
2022-09-09,1167.4788818359375,1185.9727033347192,1165.0704903678632,1185.9727033347192,8314850,1174.5037963867187,1184.932647705078,-0.0062271941871485,1180.542724609375,43.55376019317767
2022-09-12,1180.542724609375,1186.881609136413,1168.046804859231,1168.046804859231,7435419,1173.5972778320313,1185.282000732422,0.0111897893629508,1190.403076171875,48.83529274856566
2022-09-13,1190.403076171875,1194.9243089400052,1181.8832020191865,1189.607891122723,8888657,1174.6014892578123,1185.1755126953126,0.0083523885726055,1176.135009765625,46.11960130841871
2022-09-14,1176.135009765625,1185.9726599528265,1169.046493026583,1170.0688394223357,8678219,1172.3476806640624,1183.9411987304688,-0.011985911908203,1164.479736328125,43.10805397944216
2022-09-15,1164.479736328125,1183.0417041001508,1161.7760353689523,1173.7039298739198,10365600,1172.4521850585938,1181.8104736328123,-0.0099098091126652,1135.625732421875,41.12829670197491
2022-09-16,1135.625732421875,1160.0722649582217,1131.899684568862,1155.8690579820689,20217708,1171.029931640625,1178.1275939941406,-0.0247784508446951,1137.1024169921875,36.50918196383835
2022-09-19,1137.1024169921875,1146.3038949822844,1127.5146444730449,1135.6256276709717,7580254,1167.9695678710937,1175.5966064453123,0.0013003267961912,1137.2841796875,38.75231698956402
2022-09-20,1137.2841796875,1153.119972213298,1133.5808482063046,1146.1903481529216,8411448,1163.6982421875,1173.2394226074218,0.0001598472508688,1140.4195556640625,32.376667722645706
2022-09-21,1140.4195556640625,1150.9842421176709,1133.7172134827065,1134.512398474311,9207309,1160.4265869140625,1170.1256713867188,0.0027568975569711,1129.673095703125,41.899866644669906
2022-09-22,1129.673095703125,1137.352352488463,1123.3116153435435,1129.6276634257686,10308170,1155.9144409179687,1166.6347778320312,-0.0094232512127344,1108.498291015625,42.754547614601115
2022-09-23,1108.498291015625,1134.1488981287762,1106.9533532004175,1129.1733426023927,9528051,1150.0163818359374,1162.2600891113282,-0.0187441878257005,1080.257568359375,29.231679620729693
2022-09-26,1080.257568359375,1098.637929447728,1079.257938059937,1087.845960638479,12479523,1139.9878662109377,1156.7925720214844,-0.0254765594905657,1088.8455810546875,18.534889434700204
2022-09-27,1088.8455810546875,1102.363845481466,1072.4191704410875,1087.8231145473603,16154822,1129.832116699219,1152.2168029785155,0.0079499676251797,1059.8551025390625,23.695294083585907
2022-09-28,1059.8551025390625,1080.5528678614462,1057.4241154049128,1072.5327497220442,16997059,1118.2041259765624,1145.2759033203124,-0.0266249677824325,1056.6063232421875,19.35789776506715
2022-09-29,1056.6063232421875,1075.7817488504493,1051.017191660742,1072.3738473223364,14671827,1107.4167846679688,1139.934484863281,-0.0030653051432143,1080.4393310546875,19.78696113248168
2022-09-30,1080.4393310546875,1091.458340177691,1050.108360317172,1050.108360317172,18613024,1101.89814453125,1136.4640380859375,0.0225561851072106,1076.6905517578125,24.233862681900078
2022-10-03,1076.6905517578125,1098.251530811662,1073.7369732258553,1086.687214378407,11852723,1095.8569580078124,1131.913262939453,-0.0034696805171055,1096.5477294921875,19.78016701908372
2022-10-04,1096.5477294921875,1098.7288394831442,1086.0739063841288,1089.5500767240444,8948850,1091.7833129882813,1127.7407775878903,0.0184427899937973,1100.591796875,29.459366987871192
2022-10-06,1100.591796875,1113.269446039468,1098.796981461761,1103.7272251000825,13352162,1087.800537109375,1124.1135620117188,0.0036879994131082,1105.2493896484375,32.83690650464092
2022-10-07,1105.2493896484375,1110.4976589700225,1097.206554532043,1097.206554532043,7714340,1085.3581665039062,1120.6363037109377,0.0042318984992093,1093.1851806640625,40.620168129310755
2022-10-10,1093.1851806640625,1098.547030597458,1085.0969133921378,1092.8216022630288,6329527,1083.82685546875,1116.9216186523438,-0.0109153726727797,1071.419677734375,37.27119497994639
2022-10-11,1071.419677734375,1096.9112750805286,1068.3298017155955,1096.9112750805286,9215177,1082.94306640625,1111.4654663085937,-0.0199101701291504,1079.303466796875,33.032918958557914
2022-10-12,1079.303466796875,1082.2343297318655,1064.6945844036286,1068.738778622885,7417103,1081.988854980469,1105.9104858398437,0.0073582642043414,1082.7340087890625,34.632103994966
2022-10-13,1082.7340087890625,1087.8231445652352,1072.419200033899,1077.5538882747444,7328492,1084.2767456054687,1101.2404357910157,0.0031784776920698,1077.23583984375,37.74612123827193
2022-10-14,1077.23583984375,1097.9790399185752,1076.5088032110611,1097.365583979867,9106089,1086.339697265625,1096.878240966797,-0.0050780421605687,1094.525634765625,41.11108797212215
2022-10-17,1094.525634765625,1096.9111900194368,1064.9218171343564,1070.1019383497958,16729355,1087.7483276367188,1094.8232360839845,0.0160501482427308,1113.83740234375,54.32628103578461
2022-10-18,1113.83740234375,1119.176536172448,1099.7056807153497,1100.5462980220425,12415820,1091.4630126953125,1093.6599853515625,0.0176439609678582,1133.2174072265625,57.11516366409051
2022-10-19,1133.2174072265625,1148.6441893082867,1109.497912475689,1115.3142054707246,19247142,1095.12998046875,1093.4566467285156,0.0173993123610616,1136.2618408203125,72.095324931249
2022-10-20,1136.2618408203125,1144.6227018334394,1129.173323936751,1129.173323936751,8717053,1098.6969848632812,1093.248760986328,0.0026865397357431,1123.084228515625,74.02028703399677
2022-10-21,1123.084228515625,1143.6229813098248,1120.994103570685,1139.4879233106462,8243452,1100.48046875,1092.9193176269532,-0.0115973377185438,1126.8331298828125,63.74281382546417
2022-10-24,1126.8331298828125,1137.1252236758137,1115.6778227953112,1117.8133802746593,3370033,1103.845263671875,1093.8360595703125,0.0033380411477619,1109.4296875,66.15901584399276
2022-10-25,1109.4296875,1135.5347355693707,1107.8166013928017,1135.5347355693707,12233241,1107.6462646484374,1095.2946655273438,-0.0154445604422568,1113.7919921875,54.21806562705599
2022-10-27,1113.7919921875,1121.6530982836084,1105.453847178534,1116.904583955269,12513059,1111.0951171875,1096.5419860839845,0.0039320244776666,1147.8717041015625,54.31328000102113
2022-10-28,1147.8717041015625,1151.893061521459,1117.5634478847232,1120.0852998000876,17609592,1117.60888671875,1100.9428161621097,0.0305979142901984,1158.5272216796875,61.681174935599344
2022-10-31,1158.5272216796875,1163.6846262416873,1150.62068370947,1154.6194450652783,12419943,1125.7380249023438,1106.0388610839843,0.0092828471509933,1149.5528564453125,68.04714735571574
2022-11-01,1149.5528564453125,1181.428644108962,1139.6243422706675,1181.428644108962,13963166,1131.2407470703124,1109.4945373535156,-0.0077463568109893,1156.7322998046875,73.22070053873642
2022-11-02,1156.7322998046875,1158.7998289194838,1142.8051438822936,1150.666129478395,8981896,1135.5302368164062,1113.496624755859,0.0062454225737609,1161.0491943359375,73.10811647740728
2022-11-03,1161.0491943359375,1163.04857522189,1147.371914666693,1149.5530246719463,6693449,1138.3134155273438,1116.721697998047,0.003731973709024,1178.1343994140625,73.24963978094043
2022-11-04,1178.1343994140625,1181.428720196316,1159.2088516372305,1160.4810755593053,12575815,1142.5006713867188,1120.598828125,0.0147153153901431,1184.4278564453125,78.02591417413235
2022-11-07,1184.4278564453125,1186.1092114125374,1169.614649236392,1177.3393389028124,11789748,1148.6350341796874,1124.5577514648437,0.005341883773515,1183.2464599609375,76.59623489135498
2022-11-09,1183.2464599609375,1191.4028762322173,1176.9075752515669,1186.109174333478,11254205,1154.2763671875,1129.0608154296874,-0.0009974406443973,1168.93310546875,73.00100078396092
2022-11-10,1168.93310546875,1179.861252270893,1164.6163174113194,1176.8849569522006,5966242,1160.226708984375,1133.9364868164062,-0.0120966805957399,1195.878662109375,62.24683451581172
2022-11-11,1195.878662109375,1197.787058206641,1175.9760787775724,1181.428793587036,12310132,1168.4353759765625,1139.7652465820313,0.0230514103113024,1190.0849609375,67.56358054926804
2022-11-14,1190.0849609375,1200.5133505404451,1183.7687931045675,1195.4013783558953,9043112,1172.6567016601562,1145.132794189453,-0.0048447232611841,1184.7459716796875,70.63678624550133
2022-11-15,1184.7459716796875,1193.4248592098502,1176.8848651845096,1191.561895358841,7086433,1175.2785766601562,1150.50830078125,-0.0044862252973995,1177.9527587890625,67.66461135189074
2022-11-16,1177.9527587890625,1188.6764594316192,1172.954366703904,1185.9727580356148,9716161,1178.118566894531,1154.679656982422,-0.0057338982811596,1180.9970703125,72.34742714824979
2022-11-17,1180.9970703125,1187.3358341262497,1172.340779737592,1174.5900378958909,6661451,1180.5450439453125,1158.037640380859,0.002584408840442,1180.3609619140625,72.10764377453532
2022-11-18,1180.3609619140625,1185.518366679259,1168.2967693410817,1184.495900066872,5303197,1182.476220703125,1160.3948181152343,-0.0005386197937554,1159.117919921875,63.70259088484659
2022-11-21,1159.117919921875,1175.9759375856167,1155.5736016352212,1175.9759375856167,6390268,1180.5745727539063,1161.5376220703124,-0.017997072656266,1165.547607421875,50.2287063040513
2022-11-22,1165.547607421875,1167.1152613187112,1152.5746494360667,1156.4369938334312,6611488,1178.6865478515624,1163.660791015625,0.0055470521070308,1161.912353515625,56.31732366755668
2022-11-23,1161.912353515625,1171.3865449235016,1159.731243837616,1170.0687686238546,6413408,1176.553137207031,1165.4147521972657,-0.003118923571291,1171.9320068359375,52.1048543342589
2022-11-24,1171.9320068359375,1178.7024981272689,1157.8911489931052,1165.9794167577484,9389439,1176.85302734375,1168.5398681640625,0.0086234157765823,1189.42626953125,54.226238784008245
2022-11-25,1189.42626953125,1192.7433068604937,1173.295165319625,1176.4305937132758,7349922,1176.2077880859374,1172.32158203125,0.0149277113290426,1230.299072265625,54.37120485400649
2022-11-28,1230.299072265625,1236.4333911015242,1136.8980043426527,1185.472920181286,31527484,1180.22919921875,1176.4429504394532,0.0343634605871643,1232.4119873046875,64.00721948993902
2022-11-29,1232.4119873046875,1241.2500078770877,1224.1419904117938,1228.6632233258863,11058913,1184.99580078125,1180.137188720703,0.0017173995223547,1241.1136474609375,64.92824314306894
2022-11-30,1241.1136474609375,1247.5206802015884,1226.0504438987869,1232.54834119291,26164986,1191.3118896484375,1184.7152282714844,0.0070606747142087,1237.4556884765625,72.68955641048665
2022-12-01,1237.4556884765625,1251.860003139314,1234.1386516701657,1245.8619813701127,9485801,1196.9577514648438,1188.751397705078,-0.0029473199266307,1236.93310546875,65.31116459595219
2022-12-02,1236.93310546875,1248.6792715763747,1227.1408877532265,1240.5001400003844,11589592,1202.6149658203126,1192.5455932617188,-0.00042230442082,1218.8936767578125,67.9491448690271
2022-12-05,1218.8936767578125,1234.479471928364,1216.871700030192,1232.3210781772725,14828536,1208.5925415039062,1194.5835571289062,-0.0145839970093623,1222.415283203125,61.92284152148377
2022-12-06,1222.415283203125,1225.5051588426245,1209.146894711336,1211.009978665276,8594245,1214.2793090820312,1196.482928466797,0.0028891826354204,1204.3758544921875,65.88727201986885
2022-12-07,1204.3758544921875,1224.5964643493226,1200.5816581384124,1220.052515180835,8462111,1218.5256591796874,1197.5393981933594,-0.0147572015491072,1203.8076171875,57.545126410680474
2022-12-08,1203.8076171875,1210.9644019630948,1199.6499633297894,1208.6924277820035,7757008,1221.7132202148437,1199.2831237792968,-0.0004718106084309,1185.5638427734375,57.57034717771782
2022-12-09,1185.5638427734375,1208.6925984914808,1182.269401621288,1202.3309977712286,12655763,1221.3269775390625,1198.7673828125,-0.0151550581285455,1187.38134765625,58.70737947848567
2022-12-12,1187.38134765625,1191.8798642806923,1174.6128344148897,1174.8401159938364,9479842,1217.035205078125,1198.6322021484375,0.0015330299535458,1192.7886962890625,57.41398120452841
2022-12-13,1192.7886962890625,1196.4237590933476,1184.473147579326,1187.381293975718,8333348,1213.0728759765625,1199.0343383789063,0.0045540117700904,1188.4718017578125,60.359856319602876
2022-12-14,1188.4718017578125,1199.1273520766265,1186.4269889714612,1198.5366123572992,7268947,1207.80869140625,1199.5602905273438,-0.0036191611680094,1171.5911865234375,55.770377361061904
2022-12-15,1171.5911865234375,1188.2447615787812,1168.251433132731,1182.5648851623062,8688551,1201.2222412109377,1199.0899963378906,-0.0142036312594103,1165.797607421875,43.7509676900586
2022-12-16,1165.797607421875,1189.9715469866571,1162.4124217557498,1168.2514313366491,15837349,1194.10869140625,1198.3618286132812,-0.0049450517963985,1181.1107177734375,20.033754814824903
2022-12-19,1181.1107177734375,1183.2463953663826,1166.297391645052,1172.7952889779006,7729933,1190.3303955078125,1199.461468505859,0.0131353077533131,1191.334716796875,28.770201295630983
2022-12-20,1191.334716796875,1193.2431129001116,1165.9794185762812,1174.1131186326063,7467588,1187.2223388671875,1200.7508239746094,0.008656257935506,1174.3856201171875,29.656505953052047
2022-12-21,1174.3856201171875,1196.4237592798247,1170.5687080191292,1190.9710448813423,8527550,1184.2233154296875,1201.3744873046876,-0.0142269812511284,1171.3411865234375,26.75045448818331
2022-12-22,1171.3411865234375,1183.541675654874,1166.3200787009305,1180.519948544436,7451122,1180.9766723632813,1201.3449462890626,-0.0025923627994067,1136.9888916015625,26.262171993436993
2022-12-23,1136.9888916015625,1177.112082738486,1132.4676588679465,1164.7524600759673,10257115,1176.1191772460938,1198.723077392578,-0.0293273175374574,1146.9173583984375,23.48877934368761
2022-12-26,1146.9173583984375,1155.0737739248264,1132.5357596211306,1142.6915558359974,5990242,1172.0727783203124,1194.5539916992188,0.0087322460845591,1156.30078125,26.535773442829182
2022-12-27,1156.30078125,1158.1637450751375,1142.918811616,1149.6211545027727,5763271,1168.4239868164063,1190.7484313964844,0.0081814289258517,1156.1871337890625,34.208975235944564
2022-12-28,1156.1871337890625,1158.6181211536698,1145.75874366298,1153.2562711921107,7459393,1165.1955200195312,1186.5021057128906,-9.828537935829829e-05,1155.6644287109375,34.31144106138176
2022-12-29,1155.6644287109375,1158.2089965163484,1147.5761621923448,1148.2577664634932,6930648,1163.6028442382812,1182.4125427246097,-0.00045209383745,1157.4366455078125,38.847423855810966
2022-12-30,1157.4366455078125,1170.97762738263,1154.6649160603042,1156.4824475075625,7289476,1162.766748046875,1178.4377197265626,0.0015335046686968,1170.4779052734375,38.826756353718494
2023-01-02,1170.4779052734375,1171.8865462707408,1157.8911210447166,1158.7090222381169,5316175,1161.703466796875,1176.0169311523437,0.0112673638045244,1161.912353515625,42.12388389009549
2023-01-03,1161.912353515625,1169.160002972484,1157.7092673063355,1165.5475363123066,7658932,1158.76123046875,1172.991784667969,-0.0073179952558023,1144.418212890625,40.89709100189526
2023-01-04,1144.418212890625,1163.7300547153022,1142.3506838068283,1161.8896870062515,9264891,1155.7644897460937,1169.9939025878907,-0.0150563341305973,1142.37353515625,40.72581619533527
2023-01-05,1142.37353515625,1152.5293324862785,1137.806869836127,1146.6676067944138,13637099,1152.867724609375,1166.9221984863282,-0.0017866525640224,1152.7562255859375,41.795365144518556
2023-01-06,1152.7562255859375,1157.7773327318898,1144.304501308931,1148.0986967891931,6349597,1154.4444580078125,1165.2818176269532,0.0090887000706536,1179.974609375,39.71311148705502
2023-01-09,1179.974609375,1182.3375684218504,1155.687212453628,1156.5732620005954,10722753,1157.7501831054688,1164.9114807128906,0.0236115695451808,1162.52587890625,46.33102249753199
2023-01-10,1162.52587890625,1184.155127696438,1156.891435377878,1184.155127696438,8047142,1158.3726928710937,1163.39833984375,-0.0147873779063705,1147.8717041015625,46.181977661297736
2023-01-11,1147.8717041015625,1162.344167776754,1145.5768933771294,1159.8450319996036,11509553,1157.5411499023437,1161.3683349609375,-0.0126054611519484,1123.084228515625,42.96994064769772
2023-01-12,1123.084228515625,1150.7569299071174,1120.0852177263123,1147.280880250268,17688773,1154.2831298828123,1158.9429870605468,-0.0215942909798779,1121.266845703125,45.58182507895208
2023-01-13,1121.266845703125,1123.675117069892,1106.2717897707075,1117.0863548772086,20618583,1150.6661499023437,1156.7164489746094,-0.0016182070465916,1110.5885009765625,41.40665959446339
2023-01-16,1110.5885009765625,1126.7421991055548,1102.8182596793808,1123.584175159578,13623855,1144.6772094726562,1153.1903381347656,-0.0095234642560632,1126.3560791015625,34.81737057414037
2023-01-17,1126.3560791015625,1128.2644751675343,1113.5421334042796,1116.9046027544262,10751000,1141.12158203125,1149.94140625,0.0141974980932499,1124.492919921875,41.025302026042404
2023-01-18,1124.492919921875,1131.9450149571076,1117.9724269094495,1123.947732620178,13448286,1139.129052734375,1147.4467712402345,-0.0016541475775349,1123.2889404296875,40.69705847850528
2023-01-19,1123.2889404296875,1127.423878776926,1116.2911675478767,1123.6751148013898,11940054,1137.2205932617187,1145.0441589355469,-0.0010706865920251,1109.9296875,39.774147937049186
2023-01-20,1109.9296875,1124.6293134044963,1107.475983857866,1124.6293134044963,14930286,1132.937939453125,1143.6911987304688,-0.0118929800239796,1104.3177490234375,31.902732261969646
2023-01-23,1104.3177490234375,1120.6305800710877,1101.9094778576764,1112.8150268033935,10954118,1125.3722534179688,1141.5612182617188,-0.005056120707252,1097.7972412109375,32.476134799477336
2023-01-24,1097.7972412109375,1110.3839043654414,1084.8014472016189,1108.7253859560433,16488755,1118.8993896484376,1138.6360412597655,-0.0059045576495226,1082.620361328125,34.79998185162751
2023-01-25,1082.620361328125,1097.2292417944516,1081.4617181061994,1096.2068953996695,12385018,1112.3742553710938,1134.9577026367188,-0.013824847898207,1062.081787109375,32.05507775553747
2023-01-27,1062.081787109375,1084.8015319770325,1050.403768536496,1083.461159577074,25830975,1106.274011230469,1130.2785705566407,-0.0189711693520653,1072.26025390625,24.334473324686087
2023-01-30,1072.26025390625,1077.781116815708,1045.564464693845,1059.5144571522903,21772103,1101.3733520507812,1126.0197509765626,0.0095835056399726,1069.5792236328125,16.256263881495627
2023-01-31,1069.5792236328125,1084.9378563899695,1063.7402148448057,1082.370452122445,22691594,1097.2724243164062,1120.9748168945312,-0.0025003540545968,1063.240478515625,17.913746008281365
2023-02-01,1063.240478515625,1081.438989315294,1047.3819702702858,1081.438989315294,19347800,1090.9608642578123,1116.0412231445312,-0.00592639140433,1057.35595703125,19.004845319067698
2023-02-02,1057.35595703125,1066.920892525141,1050.1083077780725,1053.2890475640809,13662663,1084.24716796875,1111.6881103515625,-0.0055345160415546,1058.28759765625,22.059144036714386
2023-02-03,1058.28759765625,1067.375495661173,1041.9293331709027,1067.375495661173,24699575,1077.7470336914062,1107.4838134765623,0.0008811040584817,1050.31298828125,23.024605506697768
2023-02-06,1050.31298828125,1054.6524923509014,1047.7457037797196,1051.9260746714672,14837879,1071.7853637695312,1102.3616516113282,-0.007535389616831,1047.7911376953125,23.570531643509923
2023-02-07,1047.7911376953125,1057.5606408068884,1041.9294117901225,1050.5629876609778,15135435,1066.1327026367187,1095.7524780273438,-0.0024010467489926,1068.7159423828125,11.023555288554704
2023-02-08,1068.7159423828125,1072.3284093286718,1048.290888887822,1051.017186057536,21160332,1063.2245727539062,1091.061981201172,0.0199703967085707,1070.578857421875,26.72988485258992
2023-02-09,1070.578857421875,1077.3039157739506,1060.559478401166,1069.3974980927496,13172763,1062.020422363281,1087.1973388671877,0.0017431339471822,1061.763671875,28.129637564666325
2023-02-10,1061.763671875,1070.0563840638993,1054.7886158361223,1070.0563840638993,10790445,1061.9886108398437,1084.1313110351562,-0.0082340366482702,1055.7200927734375,29.23192393768987
2023-02-13,1055.7200927734375,1067.8297155368534,1051.2670092584597,1063.3766320218756,10352493,1060.3345947265625,1080.853973388672,-0.0056920191014728,1080.5985107421875,29.123518344111233
2023-02-14,1080.5985107421875,1082.325177803188,1055.8566674193971,1058.7193818882065,14321920,1061.4365234375,1079.354473876953,0.0235653542440335,1105.0675048828125,43.61833964137471
2023-02-15,1105.0675048828125,1107.4531801088635,1078.2809718116707,1079.6440602664363,33503591,1065.619226074219,1078.2900451660155,0.0226439273211833,1104.2041015625,57.79180222423163
2023-02-16,1104.2041015625,1119.5400175721072,1101.9321273600988,1113.0194047366483,17264487,1070.3040405273437,1077.2756042480469,-0.0007813127401696,1108.816162109375,66.93452451061225
2023-02-17,1108.816162109375,1112.1333188549268,1095.3660464251936,1099.6374010548332,11809520,1075.3568969726562,1076.5519653320312,0.0041768188873314,1097.093017578125,65.38525560405415
2023-02-20,1097.093017578125,1113.155852121636,1095.1390690194628,1110.9974583087271,8836937,1080.0348999023438,1075.9101318359376,-0.0105726674374481,1106.044677734375,60.76070111916677
2023-02-21,1106.044677734375,1111.8154187780797,1096.1614739086865,1101.4552961916092,13311592,1085.86025390625,1075.9964782714844,0.0081594359027197,1080.9617919921875,66.40550873863808
2023-02-22,1080.9617919921875,1104.181409716533,1079.2124090771258,1102.34116225432,11024335,1087.0848388671875,1075.1547058105468,-0.0226780041051933,1075.78173828125,57.886743204388345
2023-02-23,1075.78173828125,1088.1640768500556,1072.9872927091903,1080.5529686414245,9851910,1087.605126953125,1074.8127746582031,-0.0047920784520891,1083.1429443359375,55.68347480682563
2023-02-24,1083.1429443359375,1088.800224148405,1076.0089953829322,1077.8265267799054,9434053,1089.7430541992187,1075.8658325195313,0.0068426575695998,1075.9407958984375,60.70843549647105
2023-02-27,1075.9407958984375,1085.8467152410444,1068.6024012348664,1082.3705449963545,11199715,1091.7651245117188,1076.0498596191403,-0.0066493055927309,1055.3565673828125,58.90978553335384
2023-02-28,1055.3565673828125,1075.5544571553608,1051.3124942776465,1070.601498241021,21994038,1089.2409301757812,1075.3387268066406,-0.0191313765535181,1065.0579833984375,45.76242310098939
2023-03-01,1065.0579833984375,1065.7850199744744,1055.6746563210354,1065.1034156724895,11551145,1085.2399780273438,1075.429602050781,0.0091925481069243,1056.947021484375,48.33174353401691
2023-03-02,1056.947021484375,1068.5796069332716,1054.9249246750653,1061.9226969308686,9333535,1080.5142700195313,1075.4091552734376,-0.0076155120570822,1083.91552734375,48.53831974561177
2023-03-03,1083.91552734375,1087.573426851757,1063.9903475271667,1067.44368158329,14643807,1078.0242065429688,1076.6905517578125,0.0255154755263895,1094.5028076171875,57.5921086798605
2023-03-06,1094.5028076171875,1101.727741256493,1090.5495987349282,1090.5495987349282,10171916,1077.765185546875,1078.9000427246094,0.0097676248806792,1098.4334716796875,54.05614446916584
2023-03-08,1098.4334716796875,1099.1832244435238,1083.7337262043,1094.5028585607813,15782657,1077.0040649414063,1081.432159423828,0.0035912781905578,1072.032958984375,47.801256147630525
2023-03-09,1072.032958984375,1098.2288726400263,1070.147279158801,1097.819982158377,16235128,1076.111181640625,1081.5980102539063,-0.024034694295087,1055.4248046875,40.88102629542948
2023-03-10,1055.4248046875,1065.1034417835135,1051.9486346812796,1063.967514713159,13334091,1074.07548828125,1080.8403076171876,-0.0154922049342673,1038.06689453125,35.82977929313152
2023-03-13,1038.06689453125,1065.10342470485,1033.750107312473,1058.287501818403,12771592,1069.5678833007812,1079.65546875,-0.0164463731372975,1034.181884765625,34.78924474385866
2023-03-14,1034.181884765625,1047.359288248378,1031.0465769110588,1036.0221323528851,16027522,1065.3919921875,1078.5785583496097,-0.0037425427841808,1016.505859375,30.984749038739807
2023-03-15,1016.505859375,1044.3375763114452,1012.1209234658596,1037.885231401589,21728555,1061.506921386719,1075.37392578125,-0.0170917956028894,1011.4392700195312,32.24883361763098
2023-03-16,1011.4392700195312,1024.2077825786946,1000.670138139256,1019.2095111682804,18363159,1056.145050048828,1070.6925140380858,-0.0049843188888099,1010.1671142578124,32.26900050896097
2023-03-17,1010.1671142578124,1023.2763697645564,1005.4413760837782,1020.0047649704466,34014213,1051.467059326172,1065.9906646728516,-0.0012577678160492,1000.238525390625,29.19156549342837
2023-03-20,1000.238525390625,1008.7584596340856,990.5826039210764,1006.4864851819102,19524589,1043.0993591308593,1060.561782836914,-0.0098286597604022,1031.341796875,28.74463177304868
2023-03-21,1031.341796875,1033.2957451749278,1007.3951430408976,1008.2811925498517,21400360,1036.7832580566403,1057.274221801758,0.0310958543335733,1034.477294921875,43.63331212495639
2023-03-22,1034.477294921875,1041.2250703817986,1031.4782836063534,1038.2942074878824,10920094,1030.3876403808597,1053.695852661133,0.0030402123295842,1021.3906860351562,41.60014860524987
2023-03-23,1021.3906860351562,1031.4327819622354,1019.232292255806,1030.5694484887376,16249370,1025.3234130859375,1050.7172973632812,-0.0126504554048303,1001.1699829101562,40.493302858202185
2023-03-24,1001.1699829101562,1022.3902814688944,998.7617116838696,1020.231887763167,12375945,1019.8979309082032,1046.9867095947266,-0.0197972268608527,1016.73291015625,27.048148161942834
2023-03-27,1016.73291015625,1024.2077208751948,999.7613122149304,1007.6223573447278,14054323,1017.7645324707032,1043.666207885742,0.0155447401657569,1021.4815673828124,29.007731432239254
2023-03-28,1021.4815673828124,1025.3439120336418,1016.4831753805086,1020.1183586375284,12576424,1016.494500732422,1040.9432464599608,0.00467050606814,1015.4380493164062,29.319853845734897
2023-03-29,1015.4380493164062,1020.0274303318192,1004.7142894261992,1017.3918775634876,18804065,1016.3877197265624,1038.9473205566403,-0.0059164240054674,1059.218994140625,32.922025801941004
2023-03-31,1059.218994140625,1064.8535577563764,1024.5259234682055,1024.6622202928695,28171201,1021.1656921386718,1038.65537109375,0.0431153282602441,1059.4007568359375,50.98362129092938
2023-04-03,1059.4007568359375,1067.3754434349298,1051.9259454677697,1065.5579119993613,10293043,1026.0890563964845,1038.778057861328,0.0001716006758922,1056.856201171875,56.071372243309284
2023-04-05,1056.856201171875,1066.9210129823457,1048.995215362799,1066.9210129823457,16262928,1031.7508239746094,1037.4250915527343,-0.0024018820523238,1063.9447021484375,56.502460984814014
2023-04-06,1063.9447021484375,1069.6474143387793,1053.3572991214214,1053.3572991214214,18435046,1035.0111145019532,1035.8971862792969,0.0067071574815027,1056.401611328125,64.48387955189384
2023-04-10,1056.401611328125,1068.0114795112463,1054.9021060177815,1067.8297504290697,12961408,1037.203546142578,1033.7955932617188,-0.0070897395372904,1061.6273193359375,63.52325834557471
2023-04-11,1061.6273193359375,1063.7402807994256,1056.0383079017138,1060.559540630498,10542367,1041.2272094726563,1033.2753112792968,0.0049467058283285,1066.3076171875,65.1180721716329
